RHO	SIM_TIME	AVG_WAIT
0.1	500.0	0.12481414364548489
0.1	500.0	1.212319382333175
0.1	500.0	1.469735451335874
0.1	500.0	0.7211513737425002
0.1	500.0	0.3347991683589736
0.1	500.0	0.301550625715705
0.1	500.0	0.6385524324952626
0.1	500.0	0.5714862336019906
0.1	500.0	0.4406635569946609
0.1	500.0	4.067342803001699
0.1	500.0	1.4838599869451354
0.1	500.0	0.41967140350676363
0.1	500.0	1.1466477376957653
0.1	500.0	0.04942089309611851
0.1	500.0	0.6923658881813025
0.1	500.0	0.913441955132941
0.1	500.0	0.2797846759700744
0.1	500.0	0.21232061798424373
0.1	500.0	0.3298200254095213
0.1	500.0	0.4935532878226465
0.1	500.0	2.55398732840748
0.1	500.0	0.39013702570622505
0.1	500.0	0.4223731889172543
0.1	500.0	0.3016916313770249
0.1	500.0	0.17257248655441754
0.1	500.0	1.561791359169831
0.1	500.0	1.8954313118650397
0.1	500.0	0.5387368349640247
0.1	500.0	1.8469688923129544
0.1	500.0	2.326613978528834
0.1	500.0	0.020469571295739855
0.1	500.0	0.46860555375119967
0.1	500.0	0.197315191355292
0.1	500.0	0.26401686928717866
0.1	500.0	0.5416402753015175
0.1	500.0	0.9723540182866066
0.1	500.0	0.4021340462930981
0.1	500.0	0.8542029337266558
0.1	500.0	1.0343036065396252
0.1	500.0	0.5050257645791459
0.1	500.0	0.443123956750776
0.1	500.0	2.189934754471077
0.1	500.0	0.5217589524541479
0.1	500.0	0.3257347727403118
0.1	500.0	1.4823418650768976
0.1	500.0	0.3657622209141387
0.1	500.0	0.5187806172204114
0.1	500.0	0.36073382067503823
0.1	500.0	1.2247051269456968
0.1	500.0	0.22339636392392723
0.1	500.0	0.6340092028489877
0.1	500.0	0.8998070370670167
0.1	500.0	0.38496127198850405
0.1	500.0	0.269901203081718
0.1	500.0	0.43018661232607874
0.1	500.0	1.3946179019922462
0.1	500.0	1.0614102926856475
0.1	500.0	0.4307539138345951
0.1	500.0	0.35612143885443703
0.1	500.0	0.3188978190154946
0.1	500.0	0.8430490123901059
0.1	500.0	3.0017173277444877
0.1	500.0	1.7944055008625923
0.1	500.0	1.5443237735603965
0.1	500.0	0.19087697651730856
0.1	500.0	1.4972406941429122
0.1	500.0	0.7073499200980808
0.1	500.0	0.4820753078444434
0.1	500.0	0.32605222933494643
0.1	500.0	0.8095623278792563
0.1	500.0	1.261730739009552
