RHO	SIM_TIME	AVG_WAIT
0.9	5000.0	2.1336658741030914
0.9	5000.0	1.9562861280401453
0.9	5000.0	1.5068058815387813
0.9	5000.0	1.9599517271524867
0.9	5000.0	2.0391021221775625
0.9	5000.0	1.8653020105188427
0.9	5000.0	2.130238212633593
0.9	5000.0	1.5278043308622806
0.9	5000.0	1.820068148066285
0.9	5000.0	2.319462514383235
0.9	5000.0	1.7772783042372184
0.9	5000.0	1.9445666888141
0.9	5000.0	3.684025010656588
0.9	5000.0	1.9088761281027606
0.9	5000.0	2.352366378873405
0.9	5000.0	2.048545273576839
0.9	5000.0	1.5887785800572205
0.9	5000.0	2.062748943839189
0.9	5000.0	1.5880682127037944
0.9	5000.0	2.3971177296964084
0.9	5000.0	1.571627245942132
0.9	5000.0	1.6926351013698178
0.9	5000.0	2.447964815155024
0.9	5000.0	1.9110569752816682
0.9	5000.0	1.4229891897717304
0.9	5000.0	2.026980245057172
0.9	5000.0	2.0480785883241346
0.9	5000.0	1.9097199213890872
0.9	5000.0	2.1100572605763515
0.9	5000.0	2.560575159802975
0.9	5000.0	2.2853648985773716
0.9	5000.0	1.9532040714723848
0.9	5000.0	2.0020129668529467
0.9	5000.0	1.7222539165230917
0.9	5000.0	1.6570744448192378
0.9	5000.0	1.3664799785048727
0.9	5000.0	2.1249846705429642
0.9	5000.0	1.8590839623485331
0.9	5000.0	1.4938220567635492
0.9	5000.0	1.4908791435643758
0.9	5000.0	1.4996049469437767
0.9	5000.0	1.5607085037027124
0.9	5000.0	1.8356442746849748
0.9	5000.0	2.163176065463111
0.9	5000.0	1.6667707691726221
0.9	5000.0	1.9936711420953916
0.9	5000.0	1.6488411638031615
0.9	5000.0	2.0620792215271417
0.9	5000.0	1.7664397463848687
0.9	5000.0	2.145113901284021
0.9	5000.0	2.052636078748397
0.9	5000.0	2.103629614976964
0.9	5000.0	2.437736702642782
0.9	5000.0	2.248994663608348
0.9	5000.0	1.861331804757692
0.9	5000.0	2.4727624081541664
0.9	5000.0	1.2991935270935817
0.9	5000.0	1.9265255077632153
0.9	5000.0	1.702023364865221
0.9	5000.0	1.7087203672605833
0.9	5000.0	1.5948377562604212
0.9	5000.0	2.104109797578188
0.9	5000.0	1.648444081575999
0.9	5000.0	1.8171114624563967
0.9	5000.0	1.2949112768894657
0.9	5000.0	1.9441332472827724
0.9	5000.0	1.6372073648276213
0.9	5000.0	2.82221219120723
0.9	5000.0	2.051921668338211
0.9	5000.0	1.80917460726231
0.9	5000.0	2.5737807723782264
0.9	5000.0	1.9096685369030406
0.9	5000.0	2.309672329195781
0.9	5000.0	2.2968129604504615
0.9	5000.0	1.8122327418780255
0.9	5000.0	2.1361026451007366
0.9	5000.0	1.5495242710739852
0.9	5000.0	3.7940036419246277
0.9	5000.0	1.734627955238959
0.9	5000.0	1.4851294201384473
0.9	5000.0	2.3957827806876324
0.9	5000.0	1.857095208497842
0.9	5000.0	1.8625788139177648
0.9	5000.0	1.6396076417445336
0.9	5000.0	2.2514471932462357
0.9	5000.0	2.552690566722481
0.9	5000.0	1.7263480070887
0.9	5000.0	2.7190974101916354
0.9	5000.0	1.9278568190067193
0.9	5000.0	1.562626150492653
0.9	5000.0	2.957906493950811
0.9	5000.0	1.8376757730600672
0.9	5000.0	1.5469808085510128
0.9	5000.0	1.5176147748897055
0.9	5000.0	1.7863998061579847
0.9	5000.0	2.5723993825721956
0.9	5000.0	2.3811757233408044
0.9	5000.0	1.2963737023155473
0.9	5000.0	1.718071034293191
0.9	5000.0	2.0865578979767094
0.9	5000.0	1.6804133609639378
0.9	5000.0	2.2995859430963677
0.9	5000.0	1.5792782777741903
0.9	5000.0	2.9015592048393266
0.9	5000.0	2.246650099301481
0.9	5000.0	2.097520907912931
0.9	5000.0	1.8037056094077142
0.9	5000.0	1.7617423626409672
0.9	5000.0	1.8172773675981888
0.9	5000.0	2.012645860386566
0.9	5000.0	2.356433539685077
0.9	5000.0	1.7833872555782566
0.9	5000.0	2.077452503227735
0.9	5000.0	1.388439773994184
0.9	5000.0	2.1682286405766007
0.9	5000.0	2.1514710844250446
0.9	5000.0	2.5555998042266714
0.9	5000.0	1.438357922256223
0.9	5000.0	1.9881308374252096
0.9	5000.0	1.8181320094467752
0.9	5000.0	2.101870876238982
0.9	5000.0	1.8742411515512722
0.9	5000.0	2.0641170204764627
0.9	5000.0	1.4033408569346335
0.9	5000.0	2.0495321986861135
