RHO	SIM_TIME	AVG_WAIT
0.9	1000.0	4.071086914608788
0.9	1000.0	2.2155864433895753
0.9	1000.0	3.6972777284608163
0.9	1000.0	2.839440672975407
0.9	1000.0	4.221690492712941
0.9	1000.0	5.439906382668745
0.9	1000.0	4.379676565369959
0.9	1000.0	7.342289773562033
0.9	1000.0	2.9021178293895895
0.9	1000.0	6.188436784445137
0.9	1000.0	4.773202477537924
0.9	1000.0	2.995480591519323
0.9	1000.0	2.9734940028233794
0.9	1000.0	9.535662222006918
0.9	1000.0	2.5863393781405244
0.9	1000.0	1.8676766943908047
0.9	1000.0	3.0778682372693273
0.9	1000.0	3.2963822746280282
0.9	1000.0	2.207011630028702
0.9	1000.0	3.904173067982964
0.9	1000.0	2.409558240184574
0.9	1000.0	3.2145575298589733
0.9	1000.0	3.339824924715825
0.9	1000.0	3.286907653354049
0.9	1000.0	1.9180661832002615
0.9	1000.0	5.778091057242099
0.9	1000.0	2.2663950709009
0.9	1000.0	2.621646600353861
0.9	1000.0	3.093279321348848
0.9	1000.0	3.5103903493594077
0.9	1000.0	3.825908600854141
0.9	1000.0	3.582618200510323
0.9	1000.0	7.370448944855119
0.9	1000.0	5.342846333533684
0.9	1000.0	3.510292789401893
0.9	1000.0	4.094204917934778
0.9	1000.0	3.4504138673136118
0.9	1000.0	2.2780419686936395
0.9	1000.0	15.297533037434334
0.9	1000.0	6.8831300824424035
0.9	1000.0	5.8564953894237295
0.9	1000.0	6.90774341183056
0.9	1000.0	3.7273680823566684
0.9	1000.0	3.917855457684791
0.9	1000.0	7.0798167011610085
0.9	1000.0	3.6189087808631855
0.9	1000.0	2.5922154151384214
0.9	1000.0	3.475385316053518
0.9	1000.0	2.765066911437678
0.9	1000.0	2.265106588147876
0.9	1000.0	3.7919305877967457
0.9	1000.0	3.342825458859485
0.9	1000.0	5.037526949699654
0.9	1000.0	4.517901068525415
0.9	1000.0	3.3393978159712976
0.9	1000.0	4.2358986120155215
0.9	1000.0	5.136190366538752
0.9	1000.0	2.885704702599561
0.9	1000.0	11.663726984671758
0.9	1000.0	4.271455994497755
0.9	1000.0	11.725764344748418
0.9	1000.0	4.085057778921359
0.9	1000.0	6.177323361775024
0.9	1000.0	5.094186439295834
0.9	1000.0	11.361002865093612
0.9	1000.0	4.179682795594783
0.9	1000.0	4.17982436391962
0.9	1000.0	5.055972120363796
0.9	1000.0	2.8680309000501167
0.9	1000.0	2.09903068894667
0.9	1000.0	4.1599358209468384
0.9	1000.0	4.451859374688522
0.9	1000.0	1.8523951685459312
0.9	1000.0	2.7525668577292643
0.9	1000.0	5.942501425176288
0.9	1000.0	3.0559108037987155
0.9	1000.0	5.605390471127454
0.9	1000.0	2.096628033370275
0.9	1000.0	2.781719776439458
0.9	1000.0	3.3338393335446628
0.9	1000.0	10.518049720235565
0.9	1000.0	4.150403258393945
0.9	1000.0	9.164097785584712
0.9	1000.0	2.857173181751786
0.9	1000.0	3.9999025666905235
0.9	1000.0	2.564442490293026
0.9	1000.0	3.167338127628935
0.9	1000.0	10.040116098249042
0.9	1000.0	3.141184008709653
0.9	1000.0	3.1120532148621014
0.9	1000.0	1.7293014688463364
0.9	1000.0	2.876667316062135
0.9	1000.0	3.8155575060541507
0.9	1000.0	3.177812608146112
0.9	1000.0	3.3342834994697
0.9	1000.0	2.6295203497968953
0.9	1000.0	6.171475903352998
0.9	1000.0	5.035359054197648
0.9	1000.0	7.2106002506200015
0.9	1000.0	5.747249972805617
0.9	1000.0	2.376215617925167
0.9	1000.0	3.2070451695622286
0.9	1000.0	4.864668587386241
0.9	1000.0	4.414812092066822
0.9	1000.0	2.4995329492085636
0.9	1000.0	2.6001331053035184
0.9	1000.0	4.609442172059354
0.9	1000.0	3.5143482135950888
0.9	1000.0	4.802896797336291
0.9	1000.0	4.804670712084495
0.9	1000.0	2.2501541890738888
0.9	1000.0	8.276740051096635
0.9	1000.0	5.870622748252738
0.9	1000.0	2.638897668456083
0.9	1000.0	2.897135024709683
0.9	1000.0	3.2672725783915197
0.9	1000.0	1.8848990143846502
0.9	1000.0	3.1934841622030348
0.9	1000.0	3.9659233985010434
0.9	1000.0	10.426946726291414
0.9	1000.0	5.19093060690067
0.9	1000.0	2.9632527904206425
0.9	1000.0	5.81488226382131
0.9	1000.0	8.938599200542264
0.9	1000.0	3.5225201657723137
0.9	1000.0	6.1904330612866305
0.9	1000.0	1.8150804132858391
0.9	1000.0	2.4592396343047063
0.9	1000.0	3.845291470537866
0.9	1000.0	4.0780444623375285
0.9	1000.0	3.007952301643633
0.9	1000.0	4.885159244723107
0.9	1000.0	2.5616937893498717
0.9	1000.0	6.408137475379737
0.9	1000.0	7.133867837215778
0.9	1000.0	2.951767507954795
0.9	1000.0	3.958570157821994
0.9	1000.0	3.1996891074780733
0.9	1000.0	2.4963911910274574
0.9	1000.0	6.909801425967977
0.9	1000.0	4.709272651849626
0.9	1000.0	2.3940551835048303
0.9	1000.0	4.097060334622732
0.9	1000.0	5.180630815949552
0.9	1000.0	3.907839983597916
0.9	1000.0	6.989050415864952
0.9	1000.0	5.653263577569595
0.9	1000.0	1.9740010898939366
0.9	1000.0	2.7857636784631548
0.9	1000.0	2.7513257787517786
0.9	1000.0	6.709394654226218
0.9	1000.0	2.673586649575419
0.9	1000.0	3.1643161966612707
0.9	1000.0	3.7891217992796453
0.9	1000.0	2.3617682497240775
0.9	1000.0	4.58872250568159
0.9	1000.0	2.215396386107126
0.9	1000.0	3.1980539255824634
0.9	1000.0	7.121513035575748
0.9	1000.0	4.126102515992435
0.9	1000.0	6.135641715557963
0.9	1000.0	3.767993121218295
0.9	1000.0	2.5483842710751263
0.9	1000.0	3.28324957809491
0.9	1000.0	3.85341610253383
0.9	1000.0	2.7167321548915835
0.9	1000.0	9.564624634442865
0.9	1000.0	5.717119247608457
0.9	1000.0	2.4468712782776203
0.9	1000.0	2.6936207403615366
0.9	1000.0	3.271146465003359
0.9	1000.0	2.1743464086323745
0.9	1000.0	4.489307853872277
0.9	1000.0	4.151660585482721
0.9	1000.0	6.703822338149099
0.9	1000.0	8.406193328720542
0.9	1000.0	3.3472344444013493
0.9	1000.0	9.530623012234846
0.9	1000.0	2.884731881802269
0.9	1000.0	2.438123211485607
0.9	1000.0	2.9903150869739985
0.9	1000.0	3.914721950320791
0.9	1000.0	4.675060815435186
0.9	1000.0	3.2580520860252546
0.9	1000.0	4.365470278489274
0.9	1000.0	1.6989430305377622
0.9	1000.0	2.4578181782390955
0.9	1000.0	3.0641500491013898
0.9	1000.0	4.171266911557931
0.9	1000.0	4.146210306975867
0.9	1000.0	6.1601029901714135
0.9	1000.0	10.529032089995662
0.9	1000.0	2.1544313901446457
0.9	1000.0	3.640605377758439
0.9	1000.0	2.2547639203041903
0.9	1000.0	2.7422739474027678
0.9	1000.0	4.981405857683781
0.9	1000.0	3.7921214088491073
0.9	1000.0	2.41378779896089
0.9	1000.0	4.4825223793734255
0.9	1000.0	2.7816486558039717
0.9	1000.0	4.355432128409011
0.9	1000.0	2.761774858559527
0.9	1000.0	2.6986565039673107
0.9	1000.0	4.758299767233525
0.9	1000.0	3.2100798096264542
0.9	1000.0	3.671715484390238
0.9	1000.0	2.7324820842320268
0.9	1000.0	4.055000681649434
0.9	1000.0	2.1277318104158764
0.9	1000.0	3.230408626777026
0.9	1000.0	10.60011920275962
0.9	1000.0	3.435149815322902
0.9	1000.0	5.0584219460917526
0.9	1000.0	2.0613888983201614
0.9	1000.0	2.550693175307379
0.9	1000.0	2.024579072695765
0.9	1000.0	3.3568869201210885
0.9	1000.0	5.0526051474916205
0.9	1000.0	7.522022333321887
0.9	1000.0	3.0180040328488777
0.9	1000.0	5.934756773398638
0.9	1000.0	3.800852800797916
0.9	1000.0	5.169526963549462
0.9	1000.0	7.348973830756024
0.9	1000.0	3.2783408395198497
0.9	1000.0	4.1670667597592645
0.9	1000.0	2.1401074910052467
0.9	1000.0	5.736759926267987
0.9	1000.0	12.77702760909245
0.9	1000.0	2.798550661489084
0.9	1000.0	3.855773943332946
0.9	1000.0	3.9211188171010005
0.9	1000.0	5.802986512394275
0.9	1000.0	1.7693125301101473
0.9	1000.0	3.4739901047193777
0.9	1000.0	5.718782373469965
0.9	1000.0	4.248117002511718
