RHO	SIM_TIME	AVG_WAIT
0.1	500.0	0.00550177253085181
0.1	500.0	0.006805612415467692
0.1	500.0	0.0005022958172264081
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.013117468659578135
0.1	500.0	0.005225898133588203
0.1	500.0	0.0018577110478616987
0.1	500.0	0.001414871672907219
0.1	500.0	0.008417215097767205
0.1	500.0	0.0007570245508302907
0.1	500.0	0.005444500811901594
0.1	500.0	0.0011287011640703781
0.1	500.0	0.0038778472224030593
0.1	500.0	0.0026877909009845615
0.1	500.0	0.006068778694643187
0.1	500.0	0.0028415520836259606
0.1	500.0	0.015372758419094449
0.1	500.0	0.0012912440697944484
0.1	500.0	0.005020222059674519
0.1	500.0	0.0023009503528229566
0.1	500.0	0.0
0.1	500.0	0.00931377988448053
0.1	500.0	0.0
0.1	500.0	0.006353222935131259
0.1	500.0	0.003336612603458212
0.1	500.0	0.0
0.1	500.0	0.0005489052474819748
0.1	500.0	0.008218414860450786
0.1	500.0	0.00812733385575397
0.1	500.0	0.0012766155510705436
0.1	500.0	0.014754503678330462
0.1	500.0	0.003019230240297685
0.1	500.0	0.0021560087575958255
0.1	500.0	0.009511028717993142
0.1	500.0	0.0
0.1	500.0	0.004194045614530217
0.1	500.0	0.0
0.1	500.0	0.006148399913742527
0.1	500.0	0.004427986164268007
0.1	500.0	0.009801002286223059
0.1	500.0	0.0
0.1	500.0	0.001666402702781062
0.1	500.0	0.010159562096387478
0.1	500.0	0.009797956191315581
0.1	500.0	0.017817576818591103
0.1	500.0	0.02082782798285848
0.1	500.0	0.0
0.1	500.0	0.006308379306363878
0.1	500.0	0.0
0.1	500.0	0.006213764947121447
0.1	500.0	0.0044447312313027395
0.1	500.0	0.01090094266538031
0.1	500.0	0.007756359396015118
0.1	500.0	0.004680072969088959
0.1	500.0	0.0
0.1	500.0	0.008204843937661802
0.1	500.0	0.0027939368876101866
0.1	500.0	0.005454512479167556
0.1	500.0	0.006599099233465676
0.1	500.0	0.008589775080851165
0.1	500.0	0.009090223737145093
0.1	500.0	0.0042389667888633655
0.1	500.0	0.00417260322774518
