RHO	SIM_TIME	AVG_WAIT
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0006456997925804324
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0007049572197786878
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0015779035692661616
0.1	500.0	0.0017542791143298308
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0008875740301944963
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	1.7359506536720843e-05
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0005239688935709629
0.1	500.0	0.0
0.1	500.0	0.0003860567031152411
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.00023480615381640138
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0002626014798691545
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.000398739654311659
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0010236563564459307
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	5.9320348015857785e-05
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0001968801571291191
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0009055043910153899
