RHO	SIM_TIME	AVG_WAIT
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.05322722678219055
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.02204966082167714
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
0.1	10.0	0.0
