RHO	SIM_TIME	AVG_WAIT
0.1	5.0	0.4286778830903799
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.7011230581449794
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.6663111029405894
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.2169757116490656
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.03162579178849538
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.37115557313744074
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.16376730935926498
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.5546109641630405
0.1	5.0	0.0
0.1	5.0	0.15130904028924275
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.26859796189544854
0.1	5.0	0.13369585995464495
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.38892295020418616
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.5614006411584591
0.1	5.0	0.0
0.1	5.0	0.050854530769839444
0.1	5.0	0.31458559802107555
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.8653373357883071
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.7510063333427851
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.3850882235599661
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.25847511318560396
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.27914281787942663
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	2.097664198118419
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.11035652935231943
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.015840030521350246
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.1291426788438489
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.39796270858651794
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
0.1	5.0	0.0
