RHO	SIM_TIME	AVG_WAIT
0.9	1000.0	1.1188636703142676
0.9	1000.0	1.3127475107500657
0.9	1000.0	1.713419448538566
0.9	1000.0	2.6568068028938887
0.9	1000.0	1.2796247467970705
0.9	1000.0	4.312675558495419
0.9	1000.0	4.218326163333494
0.9	1000.0	2.1254907155212437
0.9	1000.0	1.197907259821876
0.9	1000.0	2.6598922202154136
0.9	1000.0	1.924859939399308
0.9	1000.0	1.2529712944766367
0.9	1000.0	1.201776159058648
0.9	1000.0	1.5855057778533843
0.9	1000.0	1.2674515527383312
0.9	1000.0	1.7407680922715312
0.9	1000.0	1.2781406443443102
0.9	1000.0	2.016794029478716
0.9	1000.0	1.4641903005279364
0.9	1000.0	1.447559084205719
0.9	1000.0	1.8195446168758216
0.9	1000.0	1.317423777585718
0.9	1000.0	2.945069165276173
0.9	1000.0	2.1198467811029187
0.9	1000.0	2.216345066953447
0.9	1000.0	1.606102038979006
0.9	1000.0	1.5821648809305715
0.9	1000.0	3.0203928283045025
0.9	1000.0	3.35897077283446
0.9	1000.0	1.9689292530650986
0.9	1000.0	2.6999619850692524
0.9	1000.0	1.6276798244557087
0.9	1000.0	1.7036041828538042
0.9	1000.0	2.079415519272615
0.9	1000.0	2.085583262829324
0.9	1000.0	1.7027759908196862
0.9	1000.0	1.2768345910957026
0.9	1000.0	2.201379539999111
0.9	1000.0	1.2430666808415012
0.9	1000.0	1.3903809925988748
0.9	1000.0	1.895689912611597
0.9	1000.0	0.7962454145481574
0.9	1000.0	1.6897352156221435
0.9	1000.0	1.4708491007992497
0.9	1000.0	2.0312644981791013
0.9	1000.0	1.8954236244723677
0.9	1000.0	1.8564767872103243
0.9	1000.0	1.2795663916869773
0.9	1000.0	2.666022441021068
0.9	1000.0	1.5029881636182527
0.9	1000.0	1.2813424909725801
0.9	1000.0	2.6269697135443857
0.9	1000.0	1.4588752649897705
0.9	1000.0	2.3938608873822513
0.9	1000.0	1.4050131910678274
0.9	1000.0	2.964777410618843
0.9	1000.0	0.9325396789072264
0.9	1000.0	1.7635066190794377
0.9	1000.0	1.574699139726639
0.9	1000.0	1.2228745046425709
0.9	1000.0	1.2525173361010156
0.9	1000.0	2.378987820466127
0.9	1000.0	1.393946954326222
0.9	1000.0	0.9504044308052854
0.9	1000.0	1.7983499899970512
0.9	1000.0	2.5192864167949116
0.9	1000.0	1.7910430708885021
0.9	1000.0	1.603911090110455
0.9	1000.0	0.7341376441507201
0.9	1000.0	1.167375459352728
0.9	1000.0	2.238335156244669
0.9	1000.0	1.8664014850096695
0.9	1000.0	1.5291781171993744
0.9	1000.0	1.9626327599657367
0.9	1000.0	1.2150548318461771
0.9	1000.0	2.264990710467222
0.9	1000.0	2.750228770718701
0.9	1000.0	2.4167601429571612
0.9	1000.0	2.0133028931091363
0.9	1000.0	2.1991671420407766
0.9	1000.0	0.8537370191517967
0.9	1000.0	5.124990955925439
0.9	1000.0	2.427507926286784
0.9	1000.0	2.8205574072571613
0.9	1000.0	1.6760362182804702
0.9	1000.0	1.1463398364342983
0.9	1000.0	1.920317300588503
0.9	1000.0	2.364776471224067
0.9	1000.0	1.3393761677896514
0.9	1000.0	2.5994375065012014
0.9	1000.0	2.2940291030804545
0.9	1000.0	1.3883401247212555
0.9	1000.0	2.138140309760222
0.9	1000.0	2.2260092748557883
0.9	1000.0	1.5247260975692605
0.9	1000.0	1.3264857396547534
0.9	1000.0	1.5330574953101908
0.9	1000.0	1.507876133022643
0.9	1000.0	1.0199055090665379
0.9	1000.0	3.685537090092857
0.9	1000.0	2.454280287393788
0.9	1000.0	1.7993423956660763
0.9	1000.0	1.3733733575334997
0.9	1000.0	2.892288277275436
0.9	1000.0	1.3779257930288031
0.9	1000.0	1.8083906677346504
0.9	1000.0	1.7561335772605058
0.9	1000.0	1.972401464524888
0.9	1000.0	1.4058966111253541
0.9	1000.0	1.4635018022743964
0.9	1000.0	3.785939872572198
0.9	1000.0	2.0177125974316668
0.9	1000.0	1.0788394750854928
0.9	1000.0	1.990955487215105
0.9	1000.0	2.220763468066504
0.9	1000.0	3.366205783858349
0.9	1000.0	1.0102330991109958
0.9	1000.0	1.8606963024491883
0.9	1000.0	1.7170446359683647
