RHO	SIM_TIME	AVG_WAIT
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.030823868346937795
0.1	25.0	0.0
0.1	25.0	0.11978353292006012
0.1	25.0	0.0
0.1	25.0	0.004588944519153371
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.024478278632218114
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0030845400194612032
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.008060766753130277
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.2043892468839285
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.039316322653106237
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.04587347911951811
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.028663693559805154
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.025209455012463775
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.052289306353665035
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0026654622247972684
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.028816926988357916
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.13572075950194407
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.010399709196429541
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.06756955837114106
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.004437017603889582
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.1682618175022353
0.1	25.0	0.006741892043974771
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.027080465680289163
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.43567735890623976
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.06754514817541629
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.3545019397999691
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.009672179767617065
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.3206349843649731
0.1	25.0	0.0
0.1	25.0	0.01579214483034005
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.059320660689881025
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.06516330449891106
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.06381758991323423
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.42640429444345784
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.047449771202250614
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0321739336186301
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	25.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.03727991020344118
0.1	100.0	0.0036961184201982017
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.013905520713932163
0.1	100.0	0.012215964697031982
0.1	100.0	0.0
0.1	100.0	0.010062344835902272
0.1	100.0	0.0
0.1	100.0	0.06286494902611454
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.048712460980397054
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.11197784311997593
0.1	100.0	0.03871398458952878
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0058342923114319285
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.03387356582434246
0.1	100.0	0.02658498190827885
0.1	100.0	0.3883743259237633
0.1	100.0	0.0001425667738643721
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.04612598162885094
0.1	100.0	0.019687320027593505
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.037562274731008656
0.1	100.0	0.020376965946594185
0.1	100.0	0.0
0.1	100.0	0.007143711584443508
0.1	100.0	0.0314247244475014
0.1	100.0	0.0984604467390328
0.1	100.0	0.0
0.1	100.0	0.0032182406219696427
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.03448702675652605
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.30467213010013894
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.02257728413242912
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.002316582032564659
0.1	100.0	0.00500988798620039
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.03435280252558357
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.10068040603123109
0.1	100.0	0.043924439818446695
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.10587088812223665
0.1	100.0	0.0
0.1	100.0	0.015941486108324646
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.023394392955184376
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0
0.1	100.0	0.0893112549960291
0.1	100.0	0.0
0.1	100.0	0.0065536826994544335
0.1	100.0	0.0
0.1	100.0	0.0073974685846430865
0.1	100.0	0.0
