RHO	SIM_TIME	AVG_WAIT
0.9	5000.0	4.275933370052565
0.9	5000.0	3.661342163035549
0.9	5000.0	4.048890751441358
0.9	5000.0	4.699340875379748
0.9	5000.0	3.8666434707281416
0.9	5000.0	4.270435897179799
0.9	5000.0	4.118128527310632
0.9	5000.0	5.655249015813277
0.9	5000.0	2.97268228065829
0.9	5000.0	3.875820018796837
0.9	5000.0	5.029896967382982
0.9	5000.0	3.1269810703768943
0.9	5000.0	3.429708220672076
0.9	5000.0	3.9267629800269765
0.9	5000.0	3.245696395511649
0.9	5000.0	3.564970228378763
0.9	5000.0	4.303358651152797
0.9	5000.0	3.530471968461224
0.9	5000.0	4.763696157686458
0.9	5000.0	4.801805876256684
0.9	5000.0	5.2692749912850205
0.9	5000.0	4.466133540849318
0.9	5000.0	4.489005815047482
0.9	5000.0	4.382382649945528
0.9	5000.0	3.3175494641203382
0.9	5000.0	2.7801580507799173
0.9	5000.0	4.85163269487669
0.9	5000.0	3.9753250757444083
0.9	5000.0	4.337119803035892
0.9	5000.0	4.890961076037282
0.9	5000.0	3.60934169136396
0.9	5000.0	3.8453483198712948
0.9	5000.0	3.5086522984442174
0.9	5000.0	4.634871195211306
0.9	5000.0	4.218423998841748
0.9	5000.0	3.538988393865053
0.9	5000.0	3.411191450294754
0.9	5000.0	4.688524968204618
0.9	5000.0	6.890630273658999
0.9	5000.0	4.993308575223735
0.9	5000.0	3.0398093813127045
0.9	5000.0	4.98307524215701
0.9	5000.0	6.735305733231523
0.9	5000.0	4.318183245853447
0.9	5000.0	3.964408219929418
0.9	5000.0	4.279984569380315
0.9	5000.0	3.74125095709227
0.9	5000.0	5.238095383763498
0.9	5000.0	3.7226179764219003
0.9	5000.0	3.7753497913430643
0.9	5000.0	4.056406345996111
0.9	5000.0	3.4098664760506905
0.9	5000.0	3.1312418549080014
0.9	5000.0	4.874142370838237
0.9	5000.0	4.00786849590401
0.9	5000.0	3.6137591676789835
0.9	5000.0	4.499871250471706
0.9	5000.0	3.5589764301235136
0.9	5000.0	4.210489782708885
0.9	5000.0	4.083391175292766
0.9	5000.0	4.212251757170757
0.9	5000.0	3.09505584265941
0.9	5000.0	3.5276374555800256
0.9	5000.0	3.6478380052050783
0.9	5000.0	4.097935654200961
0.9	5000.0	5.142398084985065
0.9	5000.0	4.723004653996433
0.9	5000.0	3.762030670908867
0.9	5000.0	3.926604981054313
0.9	5000.0	2.949911232242653
0.9	5000.0	4.329063687661332
0.9	5000.0	4.694708109766799
0.9	5000.0	5.039679348972615
0.9	5000.0	3.068782753536854
0.9	5000.0	3.0623634108648816
0.9	5000.0	4.187868445613321
0.9	5000.0	3.8697451873284887
0.9	5000.0	3.4537711984440547
0.9	5000.0	4.797174418833555
0.9	5000.0	3.510761306243509
0.9	5000.0	4.001627459752526
0.9	5000.0	5.727516598146439
0.9	5000.0	3.2458759120393914
0.9	5000.0	2.968437270626796
0.9	5000.0	2.846279253729301
0.9	5000.0	4.563626916514445
0.9	5000.0	4.270861051880779
0.9	5000.0	3.970829539858855
0.9	5000.0	5.047951644180601
0.9	5000.0	3.7665816116048236
0.9	5000.0	6.250895992541339
0.9	5000.0	3.491021944463184
0.9	5000.0	3.919097582164444
0.9	5000.0	2.9759682741388045
0.9	5000.0	4.306717716946228
0.9	5000.0	3.840025643886077
0.9	5000.0	3.8170579872865273
0.9	5000.0	3.457412183859319
0.9	5000.0	5.334330257045909
0.9	5000.0	3.372026272209785
0.9	5000.0	3.992594927417935
0.9	5000.0	3.733282359099375
0.9	5000.0	3.821798276536373
0.9	5000.0	3.086370800002041
0.9	5000.0	3.9103369257337843
