RHO	SIM_TIME	AVG_WAIT
0.1	500.0	0.03661915753189995
0.1	500.0	0.04322942538759763
0.1	500.0	0.03712972829245192
0.1	500.0	0.10645283935959604
0.1	500.0	0.049006986908019294
0.1	500.0	0.06586705027218472
0.1	500.0	0.04999629928789415
0.1	500.0	0.010206261044601811
0.1	500.0	0.03970848082418503
0.1	500.0	0.03893162884087279
0.1	500.0	0.06288086970560776
0.1	500.0	0.030435393475392352
0.1	500.0	0.029802802205338708
0.1	500.0	0.04890805330552829
0.1	500.0	0.07504385750418524
0.1	500.0	0.0352979806086949
0.1	500.0	0.0288576721291703
0.1	500.0	0.03925896422289833
0.1	500.0	0.05745054256289257
0.1	500.0	0.040429943119830156
0.1	500.0	0.04440004060267486
0.1	500.0	0.04019340704858391
0.1	500.0	0.04109034149967613
0.1	500.0	0.0728823197219836
0.1	500.0	0.0355605734669938
0.1	500.0	0.025965028447269736
0.1	500.0	0.08063903403352732
0.1	500.0	0.07805362541513275
0.1	500.0	0.018871470869225925
0.1	500.0	0.05438393834469733
0.1	500.0	0.024299260692290124
0.1	500.0	0.027176319124273967
0.1	500.0	0.04172800987367852
0.1	500.0	0.015695807046193173
0.1	500.0	0.040768913185846675
0.1	500.0	0.06690295861818386
0.1	500.0	0.004666183167658744
0.1	500.0	0.03925325687227966
0.1	500.0	0.06022958542377496
0.1	500.0	0.05288644704395618
0.1	500.0	0.03433157255067993
0.1	500.0	0.011911994797662064
0.1	500.0	0.02432677646018835
0.1	500.0	0.0
0.1	500.0	0.05874323187715993
0.1	500.0	0.09349459643701262
0.1	500.0	0.11977107721257432
0.1	500.0	0.05549281308777732
0.1	500.0	0.048973115062692356
0.1	500.0	0.06913114005325639
0.1	500.0	0.05057044575716089
0.1	500.0	0.0007350843710454378
0.1	500.0	0.03057650418368623
0.1	500.0	0.08806338281460589
0.1	500.0	0.0
0.1	500.0	0.027798707283894632
0.1	500.0	0.18525799989414568
0.1	500.0	0.027326510751138018
0.1	500.0	0.02248592725510384
0.1	500.0	0.05799226633675403
0.1	500.0	0.023456671874040512
0.1	500.0	0.07134521417893899
0.1	500.0	0.05116667120752977
0.1	500.0	0.09335424058997163
0.1	500.0	0.049939058216002266
0.1	500.0	0.10171901007596694
0.1	500.0	0.042324605542954134
0.1	500.0	0.007129832216308814
0.1	500.0	0.058879484161576914
0.1	500.0	0.047617508357044445
0.1	500.0	0.03656707665186911
0.1	500.0	0.035398870145353104
0.1	500.0	0.04219654965770673
0.1	500.0	0.07080437598556538
0.1	500.0	0.062166576457312266
0.1	500.0	0.04206829617763219
0.1	500.0	0.08802613710704844
0.1	500.0	0.07761795319747669
0.1	500.0	0.0677352978679373
0.1	500.0	0.031801165199065264
0.1	500.0	0.07245622676369952
0.1	500.0	0.057275034452080424
0.1	500.0	0.06661628979299428
0.1	500.0	0.06834936181322683
0.1	500.0	0.04463303510933723
0.1	500.0	0.06840382635341162
0.1	500.0	0.05711558943805993
0.1	500.0	0.007324481727236629
0.1	500.0	0.06107949644044975
0.1	500.0	0.07052059100994104
0.1	500.0	0.0632486201690478
0.1	500.0	0.026543314667529048
0.1	500.0	0.08337399203591554
0.1	500.0	0.038841412313019553
0.1	500.0	0.02257770885629384
0.1	500.0	0.09299863035513091
0.1	500.0	0.06621435027772346
0.1	500.0	0.03471596623053599
0.1	500.0	0.06582496867862267
0.1	500.0	0.02883903250949989
0.1	500.0	0.08463164771377106
0.1	500.0	0.020605335574915867
0.1	500.0	0.06022594993402783
0.1	500.0	0.053432170444828196
0.1	500.0	0.035081520364927656
0.1	500.0	0.021143155100441784
0.1	500.0	0.05141226217170356
0.1	500.0	0.0
0.1	500.0	0.06438534975802022
0.1	500.0	0.02617935795772099
0.1	500.0	0.08522082197335437
0.1	500.0	0.07210755877615355
0.1	500.0	0.057464353737437565
0.1	500.0	0.07206110009904454
0.1	500.0	0.06776151120465425
0.1	500.0	0.04520927339406507
0.1	500.0	0.06758408449152807
0.1	500.0	0.06976307178185141
0.1	500.0	0.014603209051841213
0.1	500.0	0.09230956473993286
0.1	500.0	0.03242646371184429
0.1	500.0	0.05347542498897566
0.1	500.0	0.04894759143221826
0.1	500.0	0.06292167870509045
0.1	500.0	0.024432340013542643
0.1	500.0	0.08309675490948328
0.1	500.0	0.10386487576249231
0.1	500.0	0.07048599752740362
0.1	500.0	0.04811748631262833
0.1	500.0	0.03087948891828175
0.1	500.0	0.0931903247424128
0.1	500.0	0.030749953291096237
0.1	500.0	0.009994078547533132
0.1	500.0	0.060724389248239925
0.1	500.0	0.11211643893290862
0.1	500.0	0.11004025893909275
0.1	500.0	0.13349165596525575
0.1	500.0	0.03668115823635728
0.1	500.0	0.04359786136611277
0.1	500.0	0.05362156675558266
0.1	500.0	0.029852330527146427
0.1	500.0	0.08398352953682486
0.1	500.0	0.012971693544003952
0.1	500.0	0.17089146664861468
0.1	500.0	0.05566415115969398
0.1	500.0	0.05258771508859793
0.1	500.0	0.03746284862379317
0.1	500.0	0.036533601686579854
0.1	500.0	0.06912854116161647
0.1	500.0	0.08341388877171535
0.1	500.0	0.036412768191985995
0.1	500.0	0.03088872126654901
0.1	500.0	0.020622569110205637
0.1	500.0	0.04755424548726937
0.1	500.0	0.049621150603722304
0.1	500.0	0.03389783326645472
0.1	500.0	0.07822999134990868
0.1	500.0	0.05239729103720255
0.1	500.0	0.07075171233705049
0.1	500.0	0.0
0.1	500.0	0.06216033700189957
0.1	500.0	0.05327754939728178
0.1	500.0	0.031059994920136145
0.1	500.0	0.09161109961960726
0.1	500.0	0.06680282846265077
0.1	500.0	0.012120044367670316
0.1	500.0	0.06959633321913081
0.1	500.0	0.038483018148566736
0.1	500.0	0.056544450398519526
0.1	500.0	0.03061535588695463
0.1	500.0	0.0632223471795338
0.1	500.0	0.06792009003161166
0.1	500.0	0.04093531258766982
0.1	500.0	0.04748615860520422
0.1	500.0	0.034663600862699415
0.1	500.0	0.044619729386268236
0.1	500.0	0.06412947140480847
0.1	500.0	0.07905993627551726
0.1	500.0	0.043498959264818775
0.1	500.0	0.12971826692201707
0.1	500.0	0.10324225810496482
0.1	500.0	0.022188046156223162
0.1	500.0	0.021546971216907403
0.1	500.0	0.05336668076287014
0.1	500.0	0.010349345974536458
0.1	500.0	0.020206189403009774
0.1	500.0	0.07732171178255513
0.1	500.0	0.07312182695989616
0.1	500.0	0.016645928034187307
0.1	500.0	0.11826534894021029
0.1	500.0	0.10893643507810069
0.1	500.0	0.01614828219766722
0.1	500.0	0.0741580526156718
0.1	500.0	0.04285532592742755
0.1	500.0	0.049915231188391376
0.1	500.0	0.06422531842206392
0.1	500.0	0.053161356311827
0.1	500.0	0.0522864265115105
0.1	500.0	0.019023195092446484
0.1	500.0	0.037141672427319763
0.1	500.0	0.19748957182272128
0.1	500.0	0.09974664117658197
0.1	500.0	0.06981717202044517
0.1	500.0	0.05502391675332458
0.1	500.0	0.03796929625298162
0.1	500.0	0.07081055697272266
0.1	500.0	0.021803198267653794
0.1	500.0	0.025828259930901525
0.1	500.0	0.06505760377437406
0.1	500.0	0.04347312528540033
0.1	500.0	0.07698064410903534
0.1	500.0	0.02816111058922403
0.1	500.0	0.021607877539096713
0.1	500.0	0.03684495023865802
0.1	500.0	0.00678489890013261
0.1	500.0	0.03102379337037845
0.1	500.0	0.052345261407572695
0.1	500.0	0.04607594280026051
0.1	500.0	0.13461725465546878
0.1	500.0	0.12421405882511521
0.1	500.0	0.047782278351516966
0.1	500.0	0.04570596501463791
0.1	500.0	0.0006534208182615428
0.1	500.0	0.07614267141404157
0.1	500.0	0.09797464616966067
0.1	500.0	0.21198970696341035
0.1	500.0	0.08203081909709635
0.1	500.0	0.025106202243295173
0.1	500.0	0.08584998642020387
0.1	500.0	0.09745536157738949
0.1	500.0	0.1991589923143343
0.1	500.0	0.04136823100269815
