RHO	SIM_TIME	AVG_WAIT
0.5	5.0	0.5630420302007438
0.5	5.0	0.0
0.5	5.0	0.00520901218311387
0.5	5.0	0.0
0.5	5.0	0.03928149778635245
0.5	5.0	0.0
0.5	5.0	1.369526932335736
0.5	5.0	0.722643936299897
0.5	5.0	0.6358050716120998
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.023964667985263168
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0009713200570906633
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0015656404070282016
0.5	5.0	0.3170181058555668
0.5	5.0	0.0
0.5	5.0	0.1426215640399797
0.5	5.0	0.0
0.5	5.0	0.3166347536457619
0.5	5.0	0.09967553068053532
0.5	5.0	0.46713939012841227
0.5	5.0	0.0
0.5	5.0	0.04986798736417186
0.5	5.0	0.00983901954063765
0.5	5.0	0.027406459792514992
0.5	5.0	0.06382670138135307
0.5	5.0	0.041782785435804534
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.02215834408938771
0.5	5.0	0.0
0.5	5.0	0.09647479610723786
0.5	5.0	0.07950612420737352
0.5	5.0	0.0601271718476879
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.23921191045929988
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.16291040661317657
0.5	5.0	0.0
0.5	5.0	0.003928717048104491
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.04428719012787268
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.4238291325878672
0.5	5.0	0.45975017548955127
0.5	5.0	0.2568417934911655
0.5	5.0	0.20757204859235856
0.5	5.0	0.0
0.5	5.0	0.5925654309581978
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.05591815552230633
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.10917339644341828
0.5	5.0	0.0
0.5	5.0	0.11230876181505431
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.01684740151131044
0.5	5.0	0.0
0.5	5.0	0.0916357022862982
0.5	5.0	0.013347371109793695
0.5	5.0	0.0
0.5	5.0	0.06087325811964783
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.35892313324502867
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.0
0.5	5.0	0.8073216933239081
0.5	5.0	0.08031786587501144
0.5	5.0	0.0
0.5	5.0	0.022020659889264344
0.5	5.0	0.42051213895285816
0.5	5.0	0.2734135434373913
0.5	5.0	0.08243693868430846
0.5	5.0	0.0
