RHO	SIM_TIME	AVG_WAIT
0.9	2000.0	3.0198289880858837
0.9	2000.0	5.211097371762201
0.9	2000.0	4.278591837542113
0.9	2000.0	3.936464259445938
0.9	2000.0	2.6642411610452417
0.9	2000.0	4.894479085250847
0.9	2000.0	4.839449684945221
0.9	2000.0	2.9362535804921626
0.9	2000.0	3.3255210707859097
0.9	2000.0	4.0420272760751095
0.9	2000.0	6.432650049791546
0.9	2000.0	3.0141304299911407
0.9	2000.0	3.5324542202443174
0.9	2000.0	4.429550167693484
0.9	2000.0	6.15610283949621
0.9	2000.0	4.801147270581534
0.9	2000.0	2.9649498587099163
0.9	2000.0	2.4128083791933976
0.9	2000.0	3.2194649481577415
0.9	2000.0	6.056799053422285
0.9	2000.0	2.120460609203571
0.9	2000.0	5.357323634322826
0.9	2000.0	3.7977466612786572
0.9	2000.0	8.67991427663351
0.9	2000.0	3.4973245465511607
0.9	2000.0	4.020636414400859
0.9	2000.0	5.411671854945132
0.9	2000.0	2.997241915999259
0.9	2000.0	3.7412641320812883
0.9	2000.0	3.643369087826932
0.9	2000.0	4.784030841995272
0.9	2000.0	8.256018928173633
0.9	2000.0	4.156892256953654
0.9	2000.0	4.387427756973952
0.9	2000.0	5.81510462093062
0.9	2000.0	3.8779827236361326
0.9	2000.0	4.359885079717288
0.9	2000.0	3.152579468159897
0.9	2000.0	4.319976094215074
0.9	2000.0	2.7384731064782946
0.9	2000.0	6.504473096165972
0.9	2000.0	2.8991509893694967
0.9	2000.0	2.985628102595737
0.9	2000.0	2.5571096586179762
0.9	2000.0	2.7484553393943463
0.9	2000.0	4.105795873461729
0.9	2000.0	2.638962269862894
0.9	2000.0	2.0578262984294344
0.9	2000.0	5.438774145292342
0.9	2000.0	2.3902767804161087
0.9	2000.0	3.286935075286813
0.9	2000.0	3.214412911973838
0.9	2000.0	4.131115153848841
0.9	2000.0	3.0944301446048965
0.9	2000.0	5.300212158754647
0.9	2000.0	2.6363859744075553
0.9	2000.0	2.662347165370689
0.9	2000.0	3.3261832265765476
0.9	2000.0	3.2881887784712145
0.9	2000.0	5.35717057556382
0.9	2000.0	5.04869107484332
0.9	2000.0	2.4826326231729725
0.9	2000.0	3.5485122250099086
0.9	2000.0	3.508714370382441
0.9	2000.0	3.704981653607231
0.9	2000.0	5.314301207825816
0.9	2000.0	6.779786522442831
0.9	2000.0	3.460968073282129
0.9	2000.0	2.9202447351113987
0.9	2000.0	3.855965707396096
0.9	2000.0	3.7650777218511373
0.9	2000.0	3.7016747386439235
0.9	2000.0	4.864782051223471
0.9	2000.0	3.8698604910397885
0.9	2000.0	4.345722522375412
0.9	2000.0	3.806203578747977
0.9	2000.0	3.006336946487914
0.9	2000.0	3.015119244264061
0.9	2000.0	5.879750471017175
0.9	2000.0	6.020511722405884
0.9	2000.0	6.000429255513528
0.9	2000.0	4.737473166258583
0.9	2000.0	3.309735404883879
0.9	2000.0	2.462383328158782
0.9	2000.0	4.922046748942766
0.9	2000.0	3.386263804537708
0.9	2000.0	3.2933639973883664
0.9	2000.0	3.7483666657325974
0.9	2000.0	3.623256634841774
0.9	2000.0	2.7147122658272624
0.9	2000.0	3.0881693135383994
0.9	2000.0	3.787496463486142
0.9	2000.0	3.9330221111425168
0.9	2000.0	4.540509508240687
0.9	2000.0	2.3766644248798148
0.9	2000.0	2.9605242550341293
0.9	2000.0	3.709209211164377
0.9	2000.0	2.9694461564498376
0.9	2000.0	6.309485844145514
0.9	2000.0	4.26058157256313
0.9	2000.0	3.9143180075189457
0.9	2000.0	4.105537087747812
0.9	2000.0	3.021374627743036
0.9	2000.0	3.0479830472701672
0.9	2000.0	2.5644091602528367
0.9	2000.0	2.359981483458249
0.9	2000.0	3.060594307911891
