RHO	SIM_TIME	AVG_WAIT
0.1	500.0	0.012407326039140106
0.1	500.0	0.003121288459763214
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.004957408025943372
0.1	500.0	7.943516296506913e-05
0.1	500.0	0.0
0.1	500.0	0.027238975458400524
0.1	500.0	0.005869709631627849
0.1	500.0	0.0
0.1	500.0	0.0065908763627928035
0.1	500.0	0.0033082255535046914
0.1	500.0	0.01901957074994698
0.1	500.0	0.017343399922388356
0.1	500.0	0.0
0.1	500.0	0.00918954481042178
0.1	500.0	0.0
0.1	500.0	0.03051784659933019
0.1	500.0	0.012146531150689928
0.1	500.0	0.0074645212222827426
0.1	500.0	0.004684484907159255
0.1	500.0	0.002562227780232847
0.1	500.0	0.015526075402264802
0.1	500.0	0.0112097518452426
0.1	500.0	0.026267116490454892
0.1	500.0	0.0038920507760764915
0.1	500.0	0.002285376074708492
0.1	500.0	0.030587543774269886
0.1	500.0	0.004821930373842432
0.1	500.0	0.006133863642566039
0.1	500.0	0.0020479851457957045
0.1	500.0	0.0
0.1	500.0	0.003804803271684638
0.1	500.0	0.011113940548800098
0.1	500.0	0.009801019090436201
0.1	500.0	0.007252456085208934
0.1	500.0	0.0066171359284409375
0.1	500.0	0.004280649133858105
0.1	500.0	0.06867533388925447
0.1	500.0	0.02850342445743307
0.1	500.0	0.01317707465447255
0.1	500.0	0.003136356017003313
0.1	500.0	0.006924083169270485
0.1	500.0	0.007558919447632206
0.1	500.0	0.031818842521580425
0.1	500.0	0.0
0.1	500.0	0.0045936135649664875
0.1	500.0	0.02105837702814665
0.1	500.0	0.020308211408472842
0.1	500.0	0.007454012047944461
0.1	500.0	0.029757895464734806
0.1	500.0	0.03955249507696506
0.1	500.0	0.026011122974072827
0.1	500.0	0.005810197209794034
0.1	500.0	0.00045732064490948686
0.1	500.0	0.0
0.1	500.0	0.016243200318139413
0.1	500.0	0.003500578409927147
0.1	500.0	0.004047820933147555
0.1	500.0	0.05162801568297198
0.1	500.0	0.0014223721532326883
0.1	500.0	0.0056527043915337045
0.1	500.0	0.007804328241604667
0.1	500.0	0.0077809552879779635
0.1	500.0	0.0
0.1	500.0	0.0009761270088915952
0.1	500.0	0.021376360583440116
0.1	500.0	7.763674661268159e-05
0.1	500.0	0.019858061425590025
0.1	500.0	0.0027699119923574565
0.1	500.0	0.012113149095632592
0.1	500.0	0.002272799243129426
0.1	500.0	0.0
0.1	500.0	0.0009116852465938977
0.1	500.0	0.01710437208389359
0.1	500.0	0.015329248141576806
0.1	500.0	0.007042105953492265
0.1	500.0	0.03148221112989725
0.1	500.0	0.0
0.1	500.0	0.0005029390227824165
0.1	500.0	0.0
0.1	500.0	0.025753041195612485
0.1	500.0	0.0
0.1	500.0	0.025516505355370204
0.1	500.0	0.0
0.1	500.0	0.0003691487846902206
0.1	500.0	0.014220384938627567
0.1	500.0	0.01900263168129961
0.1	500.0	0.033782252846162916
0.1	500.0	0.02382643623675436
0.1	500.0	0.06439511491169685
0.1	500.0	0.019763074024554378
0.1	500.0	0.029226697097922
0.1	500.0	0.0
0.1	500.0	0.002078577772261058
0.1	500.0	0.0
0.1	500.0	0.025923217678077034
0.1	500.0	0.0015764417432315512
0.1	500.0	0.008920350287040375
0.1	500.0	0.002255559824308973
0.1	500.0	0.000961764513380505
0.1	500.0	0.007311861791711663
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0070370506169491285
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.0051881559329631675
0.1	500.0	0.0
0.1	500.0	0.0002688743059636937
0.1	500.0	0.013785844049176918
0.1	500.0	0.0023848090317931535
0.1	500.0	0.0061674135421973236
0.1	500.0	0.01997546420338978
0.1	500.0	0.021257268034152874
0.1	500.0	0.007806096015862472
0.1	500.0	0.012806328104689513
0.1	500.0	0.011189236943139912
0.1	500.0	0.002801343916466337
0.1	500.0	0.0011070835186324718
0.1	500.0	0.02032621285522531
0.1	500.0	0.0021671617378134457
0.1	500.0	0.002553076492811264
0.1	500.0	0.00599077037031874
0.1	500.0	0.0
0.1	500.0	0.012531144666454589
0.1	500.0	0.0
0.1	500.0	0.0
0.1	500.0	0.028759003720029246
0.1	500.0	0.022897797752369366
0.1	500.0	0.00529106328814567
0.1	500.0	0.0035502684004277106
0.1	500.0	0.000188290712777075
0.1	500.0	0.0277727247585668
0.1	500.0	0.0
0.1	500.0	0.008121075072195592
0.1	500.0	0.011669033903082335
0.1	500.0	0.0
0.1	500.0	0.00220607412590402
0.1	500.0	0.024877433081130666
0.1	500.0	0.0020483816328783874
0.1	500.0	0.004349804909970986
0.1	500.0	0.013280377772161421
